0.3944118,0.4987107
0.3940982,0.4987246
0.3937846,0.4987385
0.393471,0.4987525
0.3931575,0.4987665
0.3928441,0.4987805
0.3925307,0.4987946
0.3922173,0.4988087
0.3919041,0.4988228
0.3915909,0.498837
0.3912777,0.4988512
0.3909646,0.4988654
0.3906516,0.4988796
0.3903386,0.4988939
0.3900256,0.4989082
0.3897128,0.4989226
0.3893999,0.4989369
0.3890871,0.4989513
0.3887744,0.4989658
0.3884617,0.4989803
0.3881491,0.4989947
0.3878365,0.4990093
0.387524,0.4990239
0.3872115,0.4990384
0.3868991,0.499053
0.3865868,0.4990677
0.3862745,0.4990824
0.3859623,0.4990971
0.3856502,0.4991118
0.3853381,0.4991266
0.385026,0.4991414
0.384714,0.4991562
0.384402,0.4991711
0.3840901,0.499186
0.3837783,0.4992009
0.3834665,0.4992159
0.3831547,0.4992309
0.3828431,0.4992459
0.3825314,0.499261
0.3822198,0.4992761
0.3819084,0.4992912
0.3815968,0.4993063
0.3812854,0.4993215
0.3809741,0.4993367
0.3806627,0.4993519
0.3803515,0.4993672
0.3800402,0.4993825
0.3797291,0.4993978
0.379418,0.4994132
0.3791069,0.4994286
0.3787959,0.499444
0.378485,0.4994595
0.378174,0.4994749
0.3778631,0.4994905
0.3775524,0.499506
0.3772416,0.4995216
0.3769309,0.4995372
0.3766203,0.4995529
0.3763097,0.4995685
0.3759991,0.4995843
0.3756887,0.4996
0.3753783,0.4996157
0.3750679,0.4996315
0.3747576,0.4996473
0.3744473,0.4996632
0.3741371,0.4996791
0.3738269,0.499695
0.3735168,0.4997109
0.3732067,0.499727
0.3728968,0.499743
0.3725868,0.499759
0.3722769,0.4997751
0.3719671,0.4997912
0.3716573,0.4998073
0.3713476,0.4998235
0.3710379,0.4998397
0.3707282,0.4998559
0.3704187,0.4998721
0.3701091,0.4998884
0.3697996,0.4999048
0.3694902,0.4999211
0.3691809,0.4999375
0.3688715,0.4999539
0.3685623,0.4999704
0.368253,0.4999869
0.3679439,0.5000033
0.3676347,0.5000199
0.3673257,0.5000365
0.3670167,0.500053
0.3667077,0.5000697
0.3663988,0.5000864
0.36609,0.5001031
0.3657812,0.5001198
0.3654724,0.5001366
0.3651638,0.5001533
0.3648551,0.5001701
0.3645466,0.500187
0.364238,0.5002039
0.3639295,0.5002208
0.3636211,0.5002378
0.3633127,0.5002548
0.3630044,0.5002717
0.3626961,0.5002887
0.3623879,0.5003058
0.3620797,0.5003229
0.3617716,0.50034
0.3614635,0.5003573
0.3611555,0.5003744
0.3608476,0.5003917
0.3605396,0.5004089
0.3602317,0.5004262
0.3599239,0.5004435
0.3596162,0.5004609
0.3593084,0.5004783
0.3590008,0.5004957
0.3586932,0.5005131
0.3583856,0.5005306
0.3580782,0.5005481
0.3577707,0.5005656
0.3574632,0.5005832
0.3571558,0.5006008
0.3568485,0.5006185
0.3565413,0.5006362
0.356234,0.5006539
0.3559269,0.5006716
0.3556198,0.5006893
0.3553127,0.5007071
0.3550057,0.500725
0.3546987,0.5007428
0.3543918,0.5007607
0.354085,0.5007787
0.3537782,0.5007966
0.3534713,0.5008146
0.3531646,0.5008326
0.352858,0.5008506
0.3525513,0.5008687
0.3522448,0.5008869
0.3519382,0.500905
0.3516317,0.5009232
0.3513253,0.5009414
0.3510189,0.5009596
0.3507126,0.5009779
0.3504063,0.5009962
0.3501001,0.5010146
0.3497939,0.5010329
0.3494878,0.5010514
0.3491818,0.5010698
0.3488757,0.5010882
0.3485698,0.5011067
0.3482639,0.5011253
0.347958,0.5011438
0.3476522,0.5011624
0.3473464,0.5011811
0.3470407,0.5011997
0.3467351,0.5012184
0.3464294,0.5012372
0.3461239,0.5012559
0.3458183,0.5012747
0.3455129,0.5012935
0.3452074,0.5013124
0.3449021,0.5013312
0.3445968,0.5013502
0.3442915,0.5013691
0.3439863,0.5013881
0.3436811,0.5014071
0.343376,0.5014262
0.3430709,0.5014452
0.3427659,0.5014643
0.3424609,0.5014834
0.3421559,0.5015026
0.3418511,0.5015219
0.3415462,0.5015411
0.3412414,0.5015604
0.3409367,0.5015797
0.340632,0.501599
0.3403274,0.5016184
0.3400229,0.5016378
0.3397183,0.5016572
0.3394139,0.5016767
0.3391094,0.5016962
0.338805,0.5017158
0.3385007,0.5017353
0.3381965,0.5017549
0.3378922,0.5017745
0.337588,0.5017942
0.3372838,0.5018139
0.3369797,0.5018337
0.3366757,0.5018534
0.3363717,0.5018732
0.3360677,0.501893
0.3357639,0.5019129
0.3354599,0.5019328
0.3351561,0.5019528
0.3348525,0.5019727
0.3345487,0.5019927
0.3342451,0.5020127
0.3339414,0.5020328
0.3336379,0.5020528
0.3333344,0.502073
0.3330309,0.5020931
0.3327275,0.5021133
0.3324241,0.5021336
0.3321208,0.5021538
0.3318175,0.5021741
0.3315142,0.5021945
0.3312111,0.5022148
0.330908,0.5022352
0.3306049,0.5022557
0.3303019,0.5022761
0.3299989,0.5022966
0.329696,0.5023171
0.3293931,0.5023376
0.3290903,0.5023583
0.3287875,0.5023789
0.3284847,0.5023996
0.328182,0.5024202
0.3278794,0.502441
0.3275767,0.5024617
0.3272741,0.5024825
0.3269716,0.5025033
0.3266692,0.5025242
0.3263668,0.5025451
0.3260644,0.502566
0.3257621,0.502587
0.3254599,0.5026079
0.3251576,0.502629
0.3248554,0.5026501
0.3245533,0.5026712
0.3242513,0.5026923
0.3239492,0.5027134
0.3236473,0.5027346
0.3233453,0.5027559
0.3230434,0.5027772
0.3227416,0.5027984
0.3224398,0.5028197
0.322138,0.5028411
0.3218363,0.5028625
0.3215346,0.502884
0.321233,0.5029054
0.3209315,0.5029269
0.3206299,0.5029485
0.3203284,0.50297
0.320027,0.5029916
0.3197257,0.5030133
0.3194243,0.5030349
0.319123,0.5030566
0.3188217,0.5030784
0.3185206,0.5031002
0.3182195,0.503122
0.3179184,0.5031438
0.3176174,0.5031657
0.3173164,0.5031876
0.3170154,0.5032095
0.3167145,0.5032315
0.3164137,0.5032535
0.3161128,0.5032756
0.3158122,0.5032976
0.3155115,0.5033197
0.3152108,0.5033419
0.3149102,0.5033641
0.3146097,0.5033863
0.3143091,0.5034086
0.3140087,0.5034308
0.3137083,0.5034531
0.313408,0.5034755
0.3131076,0.5034979
0.3128074,0.5035203
0.3125071,0.5035428
0.312207,0.5035653
0.3119068,0.5035878
0.3116068,0.5036103
0.3113067,0.503633
0.3110067,0.5036556
0.3107067,0.5036783
0.3104067,0.503701
0.3101069,0.5037237
0.3098071,0.5037464
0.3095074,0.5037693
0.3092076,0.5037921
0.3089079,0.503815
0.3086083,0.5038379
0.3083087,0.5038608
0.3080091,0.5038838
0.3077096,0.5039068
0.3074103,0.5039299
0.3071109,0.503953
0.3068116,0.5039761
0.3065123,0.5039993
0.306213,0.5040225
0.3059139,0.5040457
0.3056147,0.5040689
0.3053156,0.5040922
0.3050164,0.5041156
0.3047174,0.5041389
0.3044185,0.5041624
0.3041196,0.5041858
0.3038207,0.5042093
0.3035219,0.5042328
0.3032231,0.5042563
0.3029244,0.5042799
0.3026257,0.5043035
0.302327,0.5043272
0.3020284,0.5043509
0.3017298,0.5043746
0.3014313,0.5043983
0.3011328,0.5044222
0.3008344,0.504446
0.300536,0.5044699
0.3002377,0.5044938
0.2999395,0.5045177
0.2996413,0.5045417
0.2993431,0.5045657
0.299045,0.5045897
0.2987469,0.5046139
0.2984488,0.504638
0.2981508,0.5046621
0.2978529,0.5046863
0.297555,0.5047106
0.2972572,0.5047348
0.2969594,0.5047591
0.2966616,0.5047835
0.2963639,0.5048078
0.2960662,0.5048323
0.2957686,0.5048567
0.295471,0.5048812
0.2951735,0.5049057
0.294876,0.5049303
0.2945786,0.5049549
0.2942812,0.5049795
0.2939839,0.5050042
0.2936867,0.5050289
0.2933895,0.5050536
0.2930923,0.5050784
0.2927951,0.5051032
0.292498,0.5051281
0.2922009,0.5051531
0.2919039,0.5051779
0.291607,0.5052029
0.2913101,0.5052279
0.2910132,0.505253
0.2907164,0.5052781
0.2904196,0.5053031
0.290123,0.5053283
0.2898263,0.5053535
0.2895296,0.5053788
0.2892331,0.505404
0.2889365,0.5054293
0.28864,0.5054547
0.2883436,0.5054801
0.2880472,0.5055054
0.2877509,0.5055309
0.2874545,0.5055564
0.2871583,0.505582
0.286862,0.5056075
0.2865659,0.5056332
0.2862697,0.5056588
0.2859737,0.5056845
0.2856776,0.5057102
0.2853817,0.505736
0.2850858,0.5057618
0.2847899,0.5057877
0.284494,0.5058135
0.2841983,0.5058394
0.2839025,0.5058654
0.2836068,0.5058914
0.2833112,0.5059174
0.2830156,0.5059435
0.2827201,0.5059696
0.2824246,0.5059958
0.2821291,0.506022
0.2818337,0.5060482
0.2815383,0.5060745
0.2812431,0.5061008
0.2809478,0.5061272
0.2806525,0.5061535
0.2803573,0.50618
0.2800621,0.5062065
0.2797671,0.506233
0.279472,0.5062596
0.2791771,0.5062861
0.2788821,0.5063127
0.2785873,0.5063394
0.2782924,0.5063661
0.2779976,0.5063928
0.2777029,0.5064197
0.2774082,0.5064465
0.2771136,0.5064734
0.2768189,0.5065002
0.2765244,0.5065272
0.2762299,0.5065542
0.2759355,0.5065812
0.2756411,0.5066082
0.2753467,0.5066354
0.2750525,0.5066625
0.2747582,0.5066897
0.274464,0.5067169
0.2741698,0.5067442
0.2738757,0.5067715
0.2735816,0.5067989
0.2732876,0.5068262
0.2729936,0.5068537
0.2726997,0.5068812
0.2724058,0.5069087
0.2721119,0.5069363
0.2718181,0.5069638
0.2715244,0.5069915
0.2712307,0.5070192
0.270937,0.5070469
0.2706434,0.5070747
0.2703498,0.5071025
0.2700563,0.5071304
0.2697629,0.5071583
0.2694695,0.5071862
0.2691762,0.5072142
0.2688828,0.5072422
0.2685896,0.5072703
0.2682963,0.5072984
0.2680031,0.5073265
0.26771,0.5073547
0.2674169,0.5073829
0.2671239,0.5074112
0.2668309,0.5074396
0.266538,0.5074679
0.2662451,0.5074963
0.2659522,0.5075248
0.2656595,0.5075533
0.2653667,0.5075818
0.265074,0.5076104
0.2647814,0.507639
0.2644887,0.5076677
0.2641962,0.5076964
0.2639037,0.5077252
0.2636113,0.5077539
0.2633189,0.5077828
0.2630265,0.5078117
0.2627342,0.5078406
0.2624419,0.5078695
0.2621498,0.5078986
0.2618576,0.5079276
0.2615655,0.5079567
0.2612734,0.5079859
0.2609814,0.508015
0.2606894,0.5080443
0.2603975,0.5080736
0.2601056,0.508103
0.2598138,0.5081323
0.2595221,0.5081617
0.2592303,0.5081912
0.2589386,0.5082207
0.258647,0.5082503
0.2583554,0.5082799
0.2580639,0.5083095
0.2577724,0.5083392
0.257481,0.508369
0.2571896,0.5083988
0.2568983,0.5084286
0.256607,0.5084584
0.2563157,0.5084884
0.2560246,0.5085183
0.2557334,0.5085484
0.2554424,0.5085784
0.2551514,0.5086085
0.2548604,0.5086387
0.2545695,0.5086689
0.2542786,0.5086991
0.2539877,0.5087295
0.253697,0.5087598
0.2534062,0.5087902
0.2531156,0.5088206
0.252825,0.5088511
0.2525344,0.5088816
0.2522439,0.5089122
0.2519534,0.5089428
0.251663,0.5089735
0.2513726,0.5090042
0.2510823,0.509035
0.250792,0.5090658
0.2505018,0.5090967
0.2502116,0.5091276
0.2499215,0.5091604
0.2496314,0.509198
0.2493413,0.5092357
0.2490513,0.5092734
0.2487614,0.5093111
0.2484716,0.5093489
0.2481818,0.5093868
0.247892,0.5094247
0.2476023,0.5094627
0.2473126,0.5095007
0.2470229,0.5095388
0.2467334,0.5095769
0.2464439,0.509615
0.2461543,0.5096533
0.245865,0.5096915
0.2455755,0.5097298
0.2452862,0.5097681
0.2449969,0.5098066
0.2447077,0.509845
0.2444186,0.5098835
0.2441294,0.5099221
0.2438403,0.5099607
0.2435513,0.5099994
0.2432623,0.5100381
0.2429734,0.5100769
0.2426845,0.5101157
0.2423957,0.5101545
0.2421069,0.5101935
0.2418182,0.5102324
0.2415296,0.5102714
0.241241,0.5103105
0.2409525,0.5103496
0.2406639,0.5103889
0.2403754,0.5104281
0.240087,0.5104674
0.2397987,0.5105067
0.2395104,0.5105461
0.2392222,0.5105855
0.238934,0.5106251
0.2386459,0.5106646
0.2383578,0.5107042
0.2380697,0.5107439
0.2377818,0.5107836
0.2374938,0.5108234
0.237206,0.5108632
0.2369182,0.5109031
0.2366304,0.510943
0.2363427,0.510983
0.236055,0.5110231
0.2357674,0.5110632
0.2354798,0.5111033
0.2351923,0.5111436
0.2349048,0.5111839
0.2346174,0.5112242
0.2343301,0.5112646
0.2340427,0.511305
0.2337556,0.5113455
0.2334684,0.511386
0.2331813,0.5114267
0.2328941,0.5114674
0.2326071,0.5115082
0.2323201,0.5115489
0.2320333,0.5115898
0.2317464,0.5116307
0.2314596,0.5116717
0.2311728,0.5117127
0.2308862,0.5117537
0.2305995,0.5117949
0.2303128,0.5118362
0.2300263,0.5118774
0.2297398,0.5119188
0.2294534,0.5119601
0.229167,0.5120016
0.2288807,0.5120431
0.2285945,0.5120847
0.2283083,0.5121263
0.2280221,0.512168
0.2277361,0.5122098
0.22745,0.5122516
0.227164,0.5122935
0.226878,0.5123355
0.2265922,0.5123775
0.2263063,0.5124196
0.2260206,0.5124617
0.2257349,0.512504
0.2254492,0.5125462
0.2251637,0.5125886
0.2248781,0.512631
0.2245926,0.5126734
0.2243073,0.512716
0.2240219,0.5127586
0.2237366,0.5128012
0.2234514,0.512844
0.2231662,0.5128868
0.222881,0.5129297
0.222596,0.5129726
0.222311,0.5130156
0.222026,0.5130587
0.221741,0.5131019
0.2214562,0.5131451
0.2211714,0.5131884
0.2208866,0.5132318
0.2206019,0.5132752
0.2203173,0.5133187
0.2200327,0.5133623
0.2197482,0.513406
0.2194638,0.5134497
0.2191793,0.5134935
0.218895,0.5135373
0.2186108,0.5135813
0.2183265,0.5136253
0.2180424,0.5136694
0.2177583,0.5137136
0.2174742,0.5137578
0.2171903,0.5138021
0.2169064,0.5138465
0.2166225,0.513891
0.2163386,0.5139356
0.2160549,0.5139802
0.2157712,0.5140249
0.2154876,0.5140696
0.2152041,0.5141145
0.2149206,0.5141594
0.2146371,0.5142044
0.2143537,0.5142496
0.2140704,0.5142947
0.2137871,0.51434
0.213504,0.5143853
0.2132208,0.5144308
0.2129377,0.5144762
0.2126547,0.5145218
0.2123718,0.5145675
0.2120889,0.5146133
0.211806,0.5146592
0.2115232,0.5147051
0.2112405,0.5147511
0.2109578,0.5147972
0.2106752,0.5148433
0.2103927,0.5148896
0.2101102,0.514936
0.2098278,0.5149825
0.2095455,0.515029
0.2092632,0.5150756
0.208981,0.5151223
0.2086989,0.5151691
0.2084168,0.515216
0.2081347,0.515263
0.2078528,0.5153101
0.2075709,0.5153573
0.207289,0.5154046
0.2070073,0.5154519
0.2067255,0.5154994
0.2064439,0.515547
0.2061622,0.5155947
0.2058807,0.5156424
0.2055993,0.5156903
0.2053178,0.5157382
0.2050366,0.5157862
0.2047553,0.5158344
0.2044741,0.5158827
0.204193,0.515931
0.2039119,0.5159795
0.2036309,0.516028
0.2033499,0.5160767
0.203069,0.5161255
0.2027882,0.5161744
0.2025075,0.5162233
0.2022268,0.5162724
0.2019462,0.5163217
0.2016656,0.516371
0.2013851,0.5164204
0.2011047,0.5164699
0.2008243,0.5165195
0.200544,0.5165693
0.2002639,0.5166191
0.1999837,0.5166692
0.1997036,0.5167193
0.1994236,0.5167695
0.1991436,0.5168198
0.1988638,0.5168702
0.1985839,0.5169208
0.1983043,0.5169715
0.1980246,0.5170223
0.197745,0.5170732
0.1974654,0.5171243
0.1971859,0.5171754
0.1969066,0.5172267
0.1966272,0.5172781
0.196348,0.5173297
0.1960688,0.5173814
0.1957897,0.5174331
0.1955106,0.5174851
0.1952317,0.5175371
0.1949528,0.5175893
0.1946739,0.5176417
0.1943952,0.5176941
0.1941165,0.5177467
0.1938379,0.5177994
0.1935593,0.5178524
0.1932808,0.5179054
0.1930024,0.5179585
0.1927241,0.5180118
0.1924459,0.5180652
0.1921677,0.5181188
0.1918896,0.5181725
0.1916115,0.5182264
0.1913336,0.5182804
0.1910557,0.5183346
0.1907779,0.5183889
0.1905001,0.5184433
0.1902225,0.518498
0.1899449,0.5185528
0.1896673,0.5186077
0.1893898,0.5186629
0.1891125,0.5187181
0.1888352,0.5187735
0.1885579,0.5188291
0.1882808,0.5188848
0.1880037,0.5189407
0.1877267,0.5189968
0.1874498,0.519053
0.187173,0.5191094
0.1868962,0.519166
0.1866195,0.5192227
0.1863429,0.5192797
0.1860664,0.5193368
0.1857899,0.519394
0.1855135,0.5194516
0.1852373,0.5195091
0.1849611,0.519567
0.1846849,0.5196249
0.1844088,0.5196832
0.1841329,0.5197415
0.183857,0.5198001
0.1835811,0.5198589
0.1833053,0.5199179
0.1830297,0.519977
0.1827541,0.5200364
0.1824786,0.5200959
0.1822032,0.5201557
0.1819279,0.5202156
0.1816526,0.5202758
0.1813774,0.5203362
0.1811023,0.5203968
0.1808273,0.5204576
0.1805523,0.5205187
0.1802774,0.5205799
0.1800026,0.5206414
0.1797279,0.5207031
0.1794533,0.520765
0.1791788,0.5208271
0.1789044,0.5208895
0.17863,0.520952
0.1783558,0.5210149
0.1780815,0.521078
0.1778075,0.5211413
0.1775334,0.5212048
0.1772595,0.5212686
0.1769856,0.5213327
0.1767119,0.5213969
0.1764383,0.5214615
0.1761647,0.5215263
0.1758911,0.5215913
0.1756177,0.5216566
0.1753444,0.5217221
0.1750712,0.521788
0.174798,0.5218542
0.1745249,0.5219205
0.174252,0.5219871
0.1739791,0.5220541
0.1737062,0.5221213
0.1734336,0.5221888
0.173161,0.5222566
0.1728884,0.5223246
0.172616,0.522393
0.1723437,0.5224617
0.1720714,0.5225306
0.1717992,0.5225999
0.1715271,0.5226695
0.1712552,0.5227394
0.1709833,0.5228096
0.1707115,0.5228801
0.1704398,0.5229509
0.1701682,0.5230221
0.1698967,0.5230936
0.1696253,0.5231654
0.1693539,0.5232376
0.1690827,0.5233101
0.1688116,0.5233829
0.1685406,0.5234561
0.1682696,0.5235296
0.1679988,0.5236036
0.1677281,0.5236778
0.1674574,0.5237525
0.1671868,0.5238275
0.1669164,0.5239028
0.1666461,0.5239785
0.1663758,0.5240547
0.1661056,0.5241312
0.1658355,0.5242082
0.1655656,0.5242854
0.1652957,0.5243632
0.1650259,0.5244413
0.1647562,0.5245199
0.1644867,0.5245988
0.1642172,0.5246781
0.1639479,0.5247579
0.1636787,0.5248381
0.1634095,0.5249187
0.1631405,0.5249998
0.1628716,0.5250814
0.1626027,0.5251634
0.162334,0.5252458
0.1620654,0.5253288
0.1617969,0.5254121
0.1615284,0.5254961
0.1612601,0.5255803
0.1609919,0.5256652
0.1607238,0.5257505
0.1604558,0.5258363
0.160188,0.5259226
0.1599202,0.5260094
0.1596525,0.5260968
0.159385,0.5261846
0.1591175,0.5262731
0.1588502,0.526362
0.1585829,0.5264515
0.1583158,0.5265416
0.1580488,0.5266322
0.1577819,0.5267233
0.1575151,0.5268151
0.1572485,0.5269073
0.1569819,0.5270003
0.1567155,0.5270937
0.1564492,0.5271878
0.1561829,0.5272825
0.1559168,0.5273778
0.1556508,0.5274739
0.1553849,0.5275704
0.1551192,0.5276676
0.1548536,0.5277655
0.154588,0.5278641
0.1543226,0.5279633
0.1540574,0.5280631
0.1537922,0.5281637
0.1535271,0.5282649
0.1532621,0.528367
0.1529974,0.5284696
0.1527327,0.5285792
0.1524681,0.5286834
0.1522036,0.5287883
0.1519393,0.528894
0.1516751,0.5290003
0.151411,0.5291075
0.151147,0.5292154
0.1508832,0.5293242
0.1506195,0.5294336
0.1503559,0.5295439
0.1500925,0.529655
0.1498291,0.529767
0.1495658,0.5298798
0.1493028,0.5299934
0.1490398,0.530108
0.148777,0.5302234
0.1485144,0.5303395
0.1482518,0.5304567
0.1479894,0.5305747
0.1477271,0.5306938
0.1474649,0.5308138
0.1472028,0.5309348
0.146941,0.5310565
0.1466792,0.5311794
0.1464176,0.5313032
0.1461561,0.5314281
0.1458947,0.5315539
0.1456335,0.5316807
0.1453725,0.5318086
0.1451115,0.5319376
0.1448506,0.5320677
0.14459,0.5321987
0.1443295,0.5323309
0.144069,0.5324643
0.1438088,0.5325987
0.1435486,0.5327345
0.1432887,0.5328711
0.1430288,0.5330091
0.1427691,0.5331482
0.1425096,0.5332884
0.1422503,0.5334299
0.141991,0.5335726
0.1417319,0.5337167
0.141473,0.5338619
0.1412142,0.5340084
0.1409555,0.5341563
0.140697,0.5343055
0.1404387,0.5344561
0.1401804,0.5346081
0.1399224,0.5347613
0.1396645,0.534916
0.1394068,0.5350721
0.1391491,0.5352297
0.1388917,0.5353889
0.1386344,0.5355494
0.1383772,0.5357114
0.1381203,0.535875
0.1378634,0.5360402
0.1376067,0.5362071
0.1373502,0.5363755
0.1370939,0.5365454
0.1368377,0.536717
0.1365816,0.5368904
0.1363258,0.5370654
0.1360701,0.5372421
0.1358146,0.5374206
0.1355592,0.5376009
0.1353039,0.5377831
0.1350489,0.5379669
0.1347941,0.5381527
0.1345394,0.5383404
0.1342848,0.5385301
0.1340304,0.5387217
0.1337762,0.5389152
0.1335222,0.5391106
0.1332683,0.5393082
0.1330146,0.5395079
0.132761,0.5397097
0.1325077,0.5399135
0.1322546,0.5401195
0.1320016,0.5403277
0.1317487,0.5405382
0.1314961,0.5407511
0.1312436,0.540966
0.1309914,0.5411833
0.1307392,0.541403
0.1304873,0.5416252
0.1302355,0.5418499
0.129984,0.5420768
0.1297326,0.5423063
0.1294814,0.5425385
0.1292304,0.5427732
0.1289796,0.5430106
0.128729,0.5432504
0.1284785,0.5434931
0.1282283,0.5437385
0.1279782,0.5439869
0.1277283,0.5442379
0.1274787,0.5444918
0.1272292,0.5447485
0.1269799,0.5450083
0.1267308,0.5452711
0.1264819,0.5455371
0.1262332,0.5458059
0.1259847,0.546078
0.1257364,0.5463532
0.1254883,0.5466318
0.1252404,0.5469137
0.1249927,0.5471988
0.1247453,0.5474871
0.124498,0.547779
0.1242509,0.5480745
0.124004,0.5483736
0.1237574,0.548676
0.123511,0.5489821
0.1232648,0.549292
0.1230187,0.5496056
0.1227729,0.5499232
0.1225273,0.5502444
0.1222819,0.5505695
0.1220368,0.5508987
0.1217918,0.5512321
0.1215471,0.5515696
0.1213026,0.5519111
0.1210584,0.5522567
0.1208143,0.5526068
0.1205705,0.5529612
0.1203269,0.5533203
0.1200835,0.5536835
0.1198404,0.5540513
0.1195975,0.5544238
0.1193548,0.5548011
0.1191123,0.5551833
0.1188701,0.5555699
0.1186282,0.5559615
0.1183864,0.5563582
0.1181449,0.5567601
0.1179036,0.5571671
0.1176626,0.557579
0.1174219,0.5579963
0.1171813,0.558419
0.116941,0.5588474
0.1167009,0.5592813
0.1164612,0.5597204
0.1162216,0.5601653
0.1159823,0.5606162
0.1157433,0.5610729
0.1155044,0.5615357
0.1152659,0.5620041
0.1150276,0.5624788
0.1147896,0.5629597
0.1145518,0.5634471
0.1143143,0.563941
0.114077,0.5644415
0.1138401,0.5649482
0.1136033,0.5654616
0.1133669,0.565982
0.1131307,0.5665094
0.1128947,0.5670437
0.1126591,0.5675851
0.1124237,0.5681335
0.1121886,0.5686895
0.1119538,0.5692527
0.1117192,0.5698236
0.111485,0.570402
0.111251,0.5709883
0.1110173,0.5715824
0.1107839,0.5721845
0.1105507,0.5727947
0.1103179,0.573413
0.1100853,0.5740399
0.109853,0.5746751
0.1096211,0.5753189
0.1093894,0.5759715
0.109158,0.576633
0.1089269,0.5773034
0.1086961,0.577983
0.1084656,0.5786718
0.1082355,0.5793698
0.1080056,0.5800774
0.107776,0.5807948
0.1075467,0.5815217
0.1073178,0.5822588
0.1070892,0.5830059
0.1068608,0.5837633
0.1066328,0.584531
0.1064051,0.5853093
0.1061778,0.5860982
0.1059507,0.586898
0.105724,0.5877086
0.1054976,0.5885305
0.1052715,0.5893638
0.1050458,0.5902085
0.1048204,0.5910648
0.1045953,0.591933
0.1043706,0.5928131
0.1041462,0.5937054
0.1039221,0.59461
0.1036984,0.5955271
0.103475,0.5964569
0.103252,0.5973996
0.1030293,0.5983553
0.102807,0.5993242
0.102585,0.6003066
0.1023634,0.6013027
0.1021421,0.6023125
0.1019212,0.6033364
0.1017007,0.6043744
0.1014805,0.6054268
0.1012607,0.6064938
0.1010412,0.6075758
0.1008222,0.6086725
0.1006035,0.6097847
0.1003852,0.6109123
0.1001672,0.6120555
0.09994964,0.6132147
0.09973245,0.61439
0.09951565,0.6155817
0.09929924,0.6167899
0.09908321,0.618015
0.09886757,0.619257
0.09865234,0.6205163
0.0984375,0.621793
0.09822305,0.6230877
0.09800903,0.6244002
0.09779539,0.6257311
0.09758216,0.6270804
0.09736934,0.6284485
0.09715693,0.6298357
0.09694494,0.6312422
0.09673336,0.6326679
0.09652221,0.6341137
0.09631149,0.6355794
0.09610118,0.6370655
0.0958913,0.6385725
0.09568185,0.6400999
0.09547284,0.6416487
0.09526427,0.6432191
0.09505613,0.644811
0.09484842,0.6464251
0.09464119,0.6480617
0.09443437,0.6497209
0.09422802,0.6514031
0.09402212,0.6531083
0.09381668,0.6548372
0.09361168,0.6565899
0.09340715,0.6583672
0.09320308,0.6601689
0.0929995,0.6619951
0.09279636,0.6638467
0.09259371,0.6657234
0.09239153,0.6676265
0.09218982,0.6695554
0.09198862,0.671511
0.09178789,0.6734935
0.09158764,0.6755031
0.09138788,0.6775403
0.09118862,0.6796052
0.09098984,0.6816986
0.0907916,0.6838206
0.09059384,0.6859714
0.09039659,0.6881517
0.09019984,0.6903619
0.09000362,0.6926017
0.08980791,0.6948723
0.08961271,0.6971738
0.08941805,0.6995065
0.08922391,0.7018707
0.0890303,0.704267
0.08883722,0.7066958
0.08864468,0.7091573
0.08845267,0.7116522
0.08826121,0.7141806
0.0880703,0.7167429
0.08787995,0.71934
0.08769014,0.721972
0.08750088,0.7246391
0.08731219,0.7273419
0.08712406,0.7300811
0.0869365,0.7328567
0.08674951,0.7356691
0.08656309,0.7385192
0.08637726,0.7414068
0.08619201,0.7443332
0.08600733,0.7472982
0.08582325,0.7503024
0.08563977,0.7533466
0.08545687,0.756431
0.08527456,0.7595556
0.08509289,0.7627212
0.08491181,0.7659284
0.08473135,0.7691778
0.08455148,0.7724696
0.08437224,0.7758043
0.08419363,0.7791823
0.08401565,0.7826043
0.0838383,0.7860708
0.08366157,0.7895819
0.08348548,0.7931385
0.08331005,0.7967407
0.08313525,0.8003896
0.0829611,0.8040853
0.08278762,0.8078278
0.08261478,0.8116184
0.08244261,0.8154574
0.08227109,0.8193451
0.08210026,0.823282
0.08193011,0.8272688
0.08176062,0.8313059
0.08159181,0.8353938
0.08142368,0.8395333
0.08125626,0.8437245
0.08108953,0.8479679
0.0809235,0.8522642
0.08075817,0.8566141
0.08059354,0.8610176
0.08042963,0.8654752
0.08026643,0.8699882
0.08010395,0.8745563
0.0799422,0.8791807
0.07978117,0.8838608
0.07962089,0.8885986
0.07946132,0.8933935
0.0793025,0.8982464
0.07914443,0.9031582
0.0789871,0.9081286
0.07883053,0.9131585
0.07867473,0.9182484
0.07851967,0.9233993
0.07836539,0.9286105
0.07821188,0.9338837
0.07805914,0.939219
0.07790718,0.9446169
0.07775602,0.9500777
0.07760563,0.9556018
0.07745605,0.96119
0.07730727,0.9668431
0.07715927,0.9725611
0.07701208,0.9783446
0.07686572,0.984194
0.07672016,0.9901099
0.07657543,0.9960925
0.07643152,1.002143
0.07628845,1.008261
0.07614619,1.014447
0.07600479,1.020702
0.07586423,1.027026
0.07572451,1.03342
0.07558564,1.039884
0.07544763,1.046418
0.07531048,1.053024
0.07517421,1.0597
0.07503881,1.066449
0.07490427,1.073269
0.07477061,1.080162
0.07463782,1.087128
0.07450594,1.094167
0.07437494,1.10128
0.07424486,1.108467
0.07411566,1.115729
0.07398739,1.123065
