+RCV=1,98,32.628861;-115.446634;0.90;-0.17;-0.15;11.25;-1.82;-0.78;0.01;-0.89;-0.76;28.20;-8.22;101689;-0.08,-14,11

+RCV=1,97,32.628861;-115.446633;0.90;-0.18;-0.08;11.33;-1.77;-1.04;0.11;-0.91;-0.40;28.20;-8.38;101693;0.08,-14,10

+RCV=1,99,32.628861;-115.446631;0.90;-0.22;-0.16;11.31;-1.73;-0.81;-0.11;-1.13;-0.83;28.20;-8.22;101688;-0.25,-14,11

+RCV=1,98,32.628861;-115.446632;0.90;-0.16;-0.14;11.33;-1.66;-0.98;-0.06;-0.81;-0.73;28.20;-8.47;101689;0.25,-14,11

+RCV=1,99,32.628861;-115.446631;0.90;-0.17;-0.11;11.22;-1.61;-1.00;-0.07;-0.84;-0.56;28.20;-8.13;101690;-0.50,-14,10

+RCV=1,99,32.628861;-115.446631;0.90;-0.15;-0.16;11.26;-1.58;-1.06;-0.05;-0.76;-0.80;28.20;-8.30;101695;-0.08,-14,10

+RCV=1,98,32.628861;-115.446630;0.90;-0.17;-0.15;11.30;-1.77;-0.90;0.11;-0.87;-0.74;28.20;-8.72;101688;-0.33,-14,11

+RCV=1,98,32.628861;-115.446630;0.90;-0.17;-0.15;11.21;-1.78;-0.94;-0.11;-0.87;-0.75;28.20;-8.30;101691;0.00,-14,11

+RCV=1,98,32.628862;-115.446630;0.90;-0.18;-0.14;11.28;-1.73;-0.92;0.02;-0.91;-0.69;28.20;-7.89;101689;-0.08,-14,10

+RCV=1,97,32.628862;-115.446630;0.90;-0.19;-0.15;11.30;-1.66;-1.12;0.03;-0.95;-0.75;28.20;-8.30;101688;0.33,-13,11

+RCV=1,97,32.628863;-115.446630;0.90;-0.18;-0.15;11.27;-1.85;-0.78;0.10;-0.90;-0.77;28.20;-8.05;101688;0.08,-14,11

+RCV=1,98,32.628863;-115.446630;0.90;-0.17;-0.12;11.29;-1.62;-0.91;-0.13;-0.88;-0.63;28.30;-8.22;101690;0.17,-14,10

+RCV=1,99,32.628864;-115.446628;0.90;-0.13;-0.15;11.28;-1.78;-0.94;-0.08;-0.66;-0.74;28.20;-8.22;101689;-0.17,-14,10

+RCV=1,98,32.628864;-115.446628;0.90;-0.18;-0.16;11.30;-1.83;-0.99;0.05;-0.91;-0.83;28.30;-8.30;101697;-0.50,-14,11

+RCV=1,99,32.628864;-115.446628;0.90;-0.16;-0.11;11.32;-1.79;-0.89;-0.01;-0.79;-0.56;28.20;-7.89;101689;-0.08,-14,11

+RCV=1,98,32.628864;-115.446627;0.90;-0.13;-0.13;11.29;-1.60;-1.02;-0.02;-0.67;-0.67;28.20;-8.47;101695;0.00,-14,11

+RCV=1,99,32.628864;-115.446626;0.90;-0.17;-0.07;11.31;-1.60;-0.99;-0.02;-0.87;-0.35;28.20;-8.63;101694;-0.25,-14,11

+RCV=1,98,32.628864;-115.446625;0.90;-0.22;-0.08;11.25;-1.58;-1.08;-0.01;-1.12;-0.41;28.20;-8.22;101699;0.00,-14,11

+RCV=1,98,32.628865;-115.446625;0.90;-0.12;-0.13;11.38;-1.71;-1.01;0.02;-0.62;-0.68;28.20;-8.22;101694;-0.25,-14,11

+RCV=1,99,32.628864;-115.446624;0.90;-0.19;-0.04;11.32;-1.76;-0.95;-0.26;-0.97;-0.22;28.20;-8.22;101694;-0.50,-14,10

+RCV=1,97,32.628864;-115.446624;0.90;-0.16;-0.11;11.33;-1.83;-1.02;0.05;-0.81;-0.58;28.20;-8.47;101693;0.17,-14,10

+RCV=1,98,32.628864;-115.446624;0.90;-0.20;-0.11;11.37;-1.69;-1.11;0.01;-1.03;-0.53;28.20;-8.30;101695;-0.58,-14,11

+RCV=1,98,32.628864;-115.446624;0.90;-0.19;-0.15;11.38;-1.75;-0.83;-0.08;-0.95;-0.75;28.20;-8.05;101692;0.17,-14,11

+RCV=1,97,32.628864;-115.446623;0.90;-0.16;-0.09;11.37;-1.86;-1.02;0.02;-0.78;-0.43;28.30;-8.05;101692;0.25,-14,11

+RCV=1,99,32.628863;-115.446623;0.90;-0.17;-0.21;11.36;-1.99;-1.05;-0.24;-0.86;-1.04;28.20;-8.05;101688;-0.08,-14,10

+RCV=1,99,32.628863;-115.446623;0.90;-0.16;-0.16;11.25;-1.65;-1.03;-0.11;-0.82;-0.80;28.20;-8.05;101692;-0.25,-14,11

+RCV=1,98,32.628863;-115.446623;0.90;-0.17;-0.14;11.33;-1.64;-0.85;-0.05;-0.84;-0.70;28.20;-7.39;101687;0.25,-14,11

+RCV=1,97,32.628863;-115.446623;0.90;-0.16;-0.16;11.31;-1.73;-1.01;0.00;-0.79;-0.82;28.20;-8.05;101686;0.58,-14,11

+RCV=1,99,32.628863;-115.446622;0.90;-0.19;-0.14;11.28;-1.63;-0.93;-0.21;-0.97;-0.73;28.20;-7.72;101688;-0.08,-14,11

+RCV=1,97,32.628863;-115.446622;0.90;-0.15;-0.13;11.35;-1.56;-1.00;0.00;-0.74;-0.64;28.20;-7.80;101686;0.75,-14,11

+RCV=1,97,32.628862;-115.446622;0.90;-0.20;-0.19;11.32;-1.73;-1.09;0.07;-0.99;-0.96;28.30;-7.72;101686;0.58,-14,11

+RCV=1,98,32.628862;-115.446622;0.90;-0.24;-0.13;11.32;-1.76;-0.87;-0.04;-1.22;-0.65;28.20;-8.05;101692;0.50,-14,10

+RCV=1,98,32.628862;-115.446621;0.90;-0.19;-0.15;11.24;-1.72;-1.08;-0.07;-0.99;-0.74;28.20;-7.80;101688;0.08,-14,11

+RCV=1,98,32.628861;-115.446622;0.90;-0.19;-0.11;11.34;-1.66;-1.16;-0.16;-0.97;-0.58;28.20;-7.97;101690;0.66,-14,11

+RCV=1,98,32.628861;-115.446622;0.90;-0.17;-0.16;11.31;-1.82;-1.21;-0.07;-0.86;-0.79;28.20;-8.05;101687;0.25,-14,10

+RCV=1,98,32.628861;-115.446621;0.90;-0.20;-0.14;11.39;-1.77;-1.02;-0.08;-0.99;-0.72;28.20;-7.47;101685;0.33,-14,11

+RCV=1,98,32.628861;-115.446620;0.96;-0.16;-0.12;11.33;-1.60;-0.91;-0.01;-0.80;-0.62;28.20;-7.89;101685;0.33,-14,11

+RCV=1,98,32.628861;-115.446620;0.96;-0.17;-0.14;11.32;-1.82;-1.02;-0.05;-0.84;-0.70;28.20;-7.55;101684;0.17,-14,11

+RCV=1,97,32.628861;-115.446620;0.96;-0.15;-0.15;11.26;-1.74;-0.89;0.15;-0.74;-0.78;28.20;-8.22;101692;0.42,-14,10

+RCV=1,99,32.628861;-115.446620;0.96;-0.22;-0.10;11.28;-1.90;-1.23;-0.08;-1.13;-0.52;28.20;-8.05;101686;-0.08,-14,11

+RCV=1,98,32.628861;-115.446620;0.96;-0.21;-0.11;11.35;-1.75;-1.14;0.03;-1.08;-0.57;28.20;-8.30;101699;-0.50,-14,11

+RCV=1,98,32.628861;-115.446620;0.96;-0.15;-0.10;11.41;-1.87;-0.96;-0.25;-0.75;-0.48;28.20;-8.55;101695;0.42,-14,11

+RCV=1,98,32.628861;-115.446620;0.96;-0.19;-0.11;11.31;-1.59;-1.00;0.06;-0.97;-0.57;28.20;-8.55;101696;-0.17,-14,11

+RCV=1,99,32.628861;-115.446620;0.96;-0.21;-0.09;11.39;-1.81;-1.02;-0.09;-1.07;-0.46;28.20;-8.22;101694;-0.08,-14,11

+RCV=1,98,32.628860;-115.446620;0.96;-0.17;-0.15;11.33;-1.68;-1.07;0.01;-0.85;-0.76;28.20;-8.55;101697;-0.25,-14,11

+RCV=1,97,32.628860;-115.446620;0.90;-0.15;-0.09;11.29;-1.79;-0.76;0.02;-0.77;-0.46;28.20;-7.97;101683;0.17,-14,11

+RCV=1,97,32.628860;-115.446620;0.90;-0.14;-0.09;11.37;-1.92;-0.93;0.05;-0.72;-0.43;28.20;-7.64;101684;0.58,-14,10

+RCV=1,97,32.628859;-115.446620;0.90;-0.21;-0.11;11.32;-1.63;-0.92;0.11;-1.05;-0.53;28.20;-7.72;101684;0.00,-14,11

+RCV=1,98,32.628859;-115.446620;0.93;-0.18;-0.13;11.33;-1.73;-1.03;-0.10;-0.91;-0.65;28.20;-8.22;101686;0.33,-14,11

+RCV=1,99,32.628860;-115.446619;0.90;-0.15;-0.15;11.27;-1.89;-0.98;-0.10;-0.75;-0.78;28.20;-8.47;101695;-0.08,-14,10

+RCV=1,99,32.628859;-115.446621;0.90;-0.17;-0.14;11.19;-1.73;-1.15;-0.10;-0.90;-0.74;28.20;-7.80;101692;-0.25,-14,11

+RCV=1,98,32.628859;-115.446621;0.90;-0.17;-0.14;11.30;-1.57;-1.05;0.04;-0.87;-0.70;28.20;-8.13;101694;-0.25,-14,11

+RCV=1,97,32.628860;-115.446620;0.90;-0.13;-0.11;11.18;-1.83;-0.99;0.12;-0.67;-0.54;28.20;-8.55;101693;0.00,-13,11

+RCV=1,98,32.628860;-115.446620;0.90;-0.14;-0.12;11.29;-1.74;-1.08;-0.17;-0.73;-0.63;28.20;-8.30;101686;0.08,-17,10

+RCV=1,99,32.628860;-115.446619;0.90;-0.18;-0.14;11.23;-1.90;-1.05;-0.16;-0.92;-0.73;28.20;-8.55;101696;-0.25,-14,11

+RCV=1,98,32.628861;-115.446618;0.90;-0.16;-0.17;11.24;-1.79;-0.97;0.21;-0.82;-0.84;28.20;-8.22;101694;-0.25,-14,11

+RCV=1,98,32.628862;-115.446615;0.90;-0.12;-0.15;11.32;-1.69;-0.94;-0.03;-0.63;-0.74;28.20;-8.30;101694;0.08,-14,10

+RCV=1,98,32.628862;-115.446615;0.90;-0.20;-0.11;11.29;-1.70;-0.91;0.05;-1.00;-0.53;28.20;-8.47;101692;-0.58,-14,11

+RCV=1,98,32.628862;-115.446615;0.90;-0.18;-0.19;11.32;-1.74;-0.98;-0.11;-0.90;-0.96;28.20;-8.55;101692;0.00,-14,11

+RCV=1,98,32.628861;-115.446615;0.90;-0.15;-0.11;11.24;-1.67;-1.02;-0.24;-0.74;-0.56;28.20;-8.05;101689;0.25,-14,11

+RCV=1,98,32.628862;-115.446614;0.90;-0.19;-0.13;11.18;-1.79;-0.85;-0.08;-0.96;-0.68;28.20;-8.13;101695;0.17,-14,10

+RCV=1,98,32.628862;-115.446614;0.90;-0.17;-0.04;11.34;-1.64;-0.95;-0.07;-0.86;-0.21;28.20;-8.63;101696;0.00,-14,11

+RCV=1,97,32.628862;-115.446613;0.90;-0.17;-0.09;11.25;-1.69;-0.95;0.07;-0.85;-0.48;28.20;-8.30;101684;0.50,-13,11

+RCV=1,98,32.628862;-115.446614;0.90;-0.16;-0.11;11.27;-1.80;-1.05;0.05;-0.82;-0.54;28.20;-8.05;101694;-0.58,-14,11

+RCV=1,98,32.628861;-115.446614;0.90;-0.16;-0.11;11.32;-1.73;-0.76;-0.02;-0.82;-0.55;28.20;-8.55;101695;0.00,-14,11

+RCV=1,98,32.628861;-115.446614;0.90;-0.15;-0.12;11.39;-1.80;-0.89;0.12;-0.76;-0.60;28.20;-8.05;101699;-0.08,-14,11

+RCV=1,97,32.628861;-115.446614;0.90;-0.18;-0.11;11.31;-1.74;-0.92;0.07;-0.93;-0.56;28.30;-8.30;101695;0.25,-14,10

+RCV=1,99,32.628861;-115.446614;0.90;-0.14;-0.14;11.30;-1.70;-1.06;-0.11;-0.70;-0.69;28.30;-8.22;101689;-0.33,-14,10

+RCV=1,98,32.628861;-115.446615;0.90;-0.17;-0.09;11.26;-1.63;-0.93;0.01;-0.88;-0.45;28.30;-8.13;101690;-0.08,-14,11

+RCV=1,98,32.628862;-115.446614;0.90;-0.14;-0.12;11.29;-1.76;-1.11;0.03;-0.73;-0.61;28.20;-8.47;101698;-0.50,-14,11

+RCV=1,98,32.628861;-115.446614;0.90;-0.14;-0.11;11.28;-1.75;-1.02;0.06;-0.72;-0.58;28.20;-8.13;101687;-0.33,-14,11

+RCV=1,98,32.628861;-115.446614;0.90;-0.22;-0.11;11.27;-1.76;-0.82;0.06;-1.10;-0.54;28.30;-8.80;101689;-0.42,-14,11

+RCV=1,99,32.628861;-115.446615;0.90;-0.21;-0.09;11.25;-1.82;-1.06;-0.04;-1.07;-0.46;28.20;-8.30;101689;-0.42,-14,10

+RCV=1,97,32.628860;-115.446616;0.90;-0.15;-0.11;11.22;-1.77;-1.12;0.02;-0.78;-0.56;28.20;-8.13;101688;0.25,-14,11

+RCV=1,99,32.628860;-115.446618;0.90;-0.14;-0.11;11.33;-1.87;-1.05;-0.12;-0.73;-0.56;28.30;-7.80;101689;-0.17,-14,10

+RCV=1,97,32.628859;-115.446618;0.90;-0.19;-0.12;11.29;-1.63;-0.95;0.02;-0.95;-0.61;28.20;-8.80;101695;0.00,-13,10

+RCV=1,99,32.628859;-115.446619;0.90;-0.17;-0.11;11.38;-1.80;-0.95;-0.10;-0.84;-0.55;28.30;-8.63;101692;-0.33,-13,11

+RCV=1,97,32.628859;-115.446620;0.90;-0.17;-0.14;11.25;-1.57;-1.05;0.09;-0.89;-0.72;28.30;-7.47;101691;0.17,-14,10

+RCV=1,98,32.628858;-115.446620;0.90;-0.14;-0.12;11.19;-1.77;-1.04;-0.06;-0.71;-0.64;28.30;-7.72;101685;0.66,-14,10

+RCV=1,98,32.628858;-115.446621;0.90;-0.15;-0.13;11.24;-1.73;-0.94;0.02;-0.76;-0.65;28.30;-8.47;101691;-0.58,-14,11

+RCV=1,99,32.628858;-115.446621;0.90;-0.18;-0.15;11.33;-1.83;-0.98;-0.15;-0.90;-0.75;28.30;-8.47;101695;-0.17,-14,10

+RCV=1,98,32.628858;-115.446621;0.90;-0.21;-0.19;11.29;-1.69;-0.94;0.08;-1.07;-0.95;28.30;-8.05;101694;-0.25,-17,10

+RCV=1,99,32.628858;-115.446621;0.90;-0.14;-0.09;11.30;-1.71;-0.92;-0.05;-0.70;-0.47;28.30;-7.97;101693;-0.58,-14,11

+RCV=1,99,32.628857;-115.446624;0.90;-0.18;-0.15;11.28;-1.90;-0.86;-0.08;-0.92;-0.74;28.30;-8.72;101700;-0.17,-14,10

+RCV=1,97,32.628857;-115.446624;0.90;-0.16;-0.09;11.35;-1.69;-0.93;0.07;-0.79;-0.45;28.30;-8.13;101691;0.50,-13,11

+RCV=1,99,32.628858;-115.446623;0.90;-0.16;-0.12;11.24;-1.76;-1.03;-0.08;-0.83;-0.61;28.30;-7.97;101689;-0.17,-14,11

+RCV=1,97,32.628858;-115.446623;0.90;-0.17;-0.12;11.29;-1.71;-1.00;0.08;-0.88;-0.60;28.30;-8.38;101683;0.00,-13,11

+RCV=1,97,32.628860;-115.446622;0.90;-0.21;-0.14;11.31;-1.66;-0.85;0.00;-1.06;-0.70;28.30;-8.30;101689;0.25,-14,11

+RCV=1,99,32.628861;-115.446622;0.90;-0.21;-0.09;11.20;-1.83;-0.98;-0.02;-1.09;-0.48;28.30;-8.22;101696;-0.25,-14,11

+RCV=1,99,32.628861;-115.446622;0.90;-0.17;-0.13;11.32;-1.88;-0.93;-0.14;-0.84;-0.68;28.20;-8.47;101697;-0.91,-14,10

+RCV=1,99,32.628862;-115.446623;0.90;-0.20;-0.11;11.25;-1.53;-0.88;-0.02;-1.03;-0.59;28.30;-8.38;101697;-0.25,-14,11

+RCV=1,99,32.628862;-115.446622;0.90;-0.22;-0.13;11.29;-1.79;-0.85;-0.20;-1.13;-0.68;28.20;-8.72;101696;-0.25,-14,10

+RCV=1,97,32.628863;-115.446621;0.90;-0.14;-0.08;11.32;-1.82;-0.93;0.16;-0.70;-0.41;28.20;-8.05;101687;0.08,-14,10

+RCV=1,97,32.628863;-115.446622;0.90;-0.11;-0.16;11.33;-1.89;-0.91;0.06;-0.54;-0.82;28.20;-7.89;101684;0.42,-14,10

+RCV=1,98,32.628862;-115.446623;0.90;-0.11;-0.12;11.21;-1.70;-0.95;-0.11;-0.56;-0.62;28.20;-7.97;101687;0.17,-14,10

+RCV=1,98,32.628861;-115.446625;0.90;-0.17;-0.16;11.25;-1.60;-0.98;-0.04;-0.88;-0.83;28.20;-8.22;101683;0.50,-14,11

+RCV=1,99,32.628860;-115.446627;0.90;-0.18;-0.10;11.30;-1.73;-0.79;-0.08;-0.90;-0.52;28.20;-8.72;101695;-0.50,-14,11

+RCV=1,98,32.628861;-115.446628;0.90;-0.21;-0.16;11.28;-1.74;-0.95;0.02;-1.06;-0.81;28.30;-8.05;101692;-0.25,-14,11

+RCV=1,99,32.628861;-115.446628;0.90;-0.17;-0.12;11.31;-1.86;-1.10;-0.11;-0.86;-0.63;28.20;-8.13;101695;-0.42,-13,11

+RCV=1,98,32.628861;-115.446629;0.90;-0.18;-0.14;11.34;-1.75;-0.92;0.04;-0.92;-0.69;28.20;-8.63;101699;-0.66,-14,11

+RCV=1,98,32.628861;-115.446630;0.90;-0.19;-0.15;11.33;-1.89;-0.96;-0.14;-0.96;-0.77;28.30;-8.30;101695;0.17,-14,10

+RCV=1,98,32.628860;-115.446633;0.90;-0.22;-0.12;11.36;-1.82;-1.09;0.17;-1.12;-0.63;28.20;-8.22;101692;-0.42,-14,11

+RCV=1,99,32.628859;-115.446635;0.90;-0.21;-0.17;11.34;-1.86;-0.85;-0.20;-1.05;-0.87;28.20;-8.55;101692;-0.42,-13,11

+RCV=1,98,32.628858;-115.446638;0.90;-0.15;-0.17;11.22;-1.71;-0.97;-0.05;-0.78;-0.86;28.20;-8.05;101687;0.08,-14,11

+RCV=1,98,32.628859;-115.446637;0.90;-0.17;-0.15;11.31;-1.53;-0.92;0.01;-0.85;-0.75;28.20;-7.97;101690;-0.08,-14,11

+RCV=1,99,32.628859;-115.446638;0.90;-0.18;-0.17;11.26;-1.76;-1.15;-0.05;-0.90;-0.84;28.20;-7.97;101691;-0.17,-14,11

+RCV=1,98,32.628859;-115.446638;0.90;-0.18;-0.12;11.37;-1.69;-0.97;-0.08;-0.90;-0.60;28.20;-8.05;101684;0.42,-14,11

+RCV=1,97,32.628860;-115.446637;0.90;-0.15;-0.11;11.26;-1.68;-0.95;0.03;-0.74;-0.54;28.20;-8.22;101687;0.00,-13,11

+RCV=1,97,32.628862;-115.446635;0.90;-0.14;-0.10;11.29;-1.66;-1.14;0.04;-0.72;-0.51;28.20;-7.89;101684;0.00,-13,11

+RCV=1,99,32.628861;-115.446636;0.90;-0.14;-0.15;11.25;-1.83;-1.05;-0.16;-0.73;-0.77;28.20;-7.72;101688;-0.08,-14,11

+RCV=1,99,32.628861;-115.446637;0.90;-0.19;-0.15;11.29;-1.82;-1.02;-0.02;-0.97;-0.77;28.20;-8.22;101695;-0.50,-13,11

+RCV=1,99,32.628861;-115.446637;0.90;-0.17;-0.16;11.24;-1.70;-0.91;-0.04;-0.87;-0.82;28.20;-8.22;101692;-0.33,-13,11

+RCV=1,98,32.628861;-115.446640;0.90;-0.13;-0.14;11.36;-1.63;-0.87;-0.12;-0.68;-0.69;28.20;-8.22;101695;0.00,-14,10

+RCV=1,98,32.628863;-115.446640;0.90;-0.16;-0.14;11.28;-1.72;-1.05;0.08;-0.83;-0.71;28.20;-7.72;101694;-0.33,-14,11

+RCV=1,98,32.628865;-115.446639;0.90;-0.18;-0.16;11.26;-1.59;-0.98;-0.09;-0.91;-0.79;28.20;-8.22;101686;0.00,-14,11

+RCV=1,98,32.628866;-115.446637;0.90;-0.22;-0.11;11.40;-1.72;-1.01;0.08;-1.10;-0.55;28.20;-8.30;101692;-0.08,-14,11

+RCV=1,99,32.628867;-115.446637;0.90;-0.12;-0.15;11.23;-1.75;-1.08;-0.02;-0.64;-0.78;28.20;-8.63;101694;-0.25,-13,11

+RCV=1,98,32.628867;-115.446640;0.90;-0.18;-0.14;11.32;-1.72;-0.90;0.15;-0.92;-0.69;28.20;-8.30;101699;-0.25,-14,11

+RCV=1,99,32.628866;-115.446643;0.90;-0.21;-0.11;11.32;-1.63;-1.01;-0.07;-1.08;-0.57;28.20;-8.80;101698;-0.50,-14,11

+RCV=1,98,32.628866;-115.446644;0.90;-0.15;-0.17;11.29;-1.68;-0.98;0.19;-0.74;-0.85;28.20;-8.63;101692;-0.75,-14,11

+RCV=1,97,32.628867;-115.446643;0.90;-0.16;-0.13;11.25;-1.73;-0.98;0.13;-0.82;-0.65;28.20;-8.05;101689;0.00,-13,11

+RCV=1,99,32.628868;-115.446643;0.90;-0.15;-0.09;11.24;-1.75;-0.86;-0.08;-0.74;-0.48;28.20;-8.30;101694;-0.25,-14,10

+RCV=1,98,32.628869;-115.446643;0.90;-0.19;-0.10;11.27;-1.63;-0.85;0.02;-0.97;-0.50;28.20;-8.13;101694;-0.50,-14,11

+RCV=1,99,32.628871;-115.446645;0.90;-0.14;-0.13;11.35;-1.80;-1.06;-0.15;-0.70;-0.64;28.20;-8.55;101696;-0.50,-13,11

+RCV=1,97,32.628872;-115.446648;0.90;-0.18;-0.07;11.37;-1.79;-0.97;0.16;-0.92;-0.34;28.20;-8.88;101696;0.17,-14,11

+RCV=1,99,32.628872;-115.446650;0.90;-0.16;-0.16;11.30;-1.74;-0.98;-0.04;-0.83;-0.81;28.20;-8.05;101689;-0.17,-14,10

+RCV=1,99,32.628873;-115.446652;0.90;-0.09;-0.14;11.25;-1.79;-0.86;-0.04;-0.46;-0.70;28.20;-8.47;101690;-0.50,-14,10

+RCV=1,98,32.628873;-115.446651;0.90;-0.20;-0.15;11.33;-1.63;-0.92;0.05;-0.99;-0.76;28.20;-8.55;101697;-0.50,-14,11

+RCV=1,98,32.628875;-115.446650;0.90;-0.15;-0.12;11.28;-1.77;-1.14;0.02;-0.78;-0.63;28.20;-8.72;101694;-0.50,-14,11

+RCV=1,99,32.628877;-115.446656;0.90;-0.15;-0.12;11.33;-1.69;-1.08;-0.15;-0.78;-0.61;28.20;-8.38;101693;-0.08,-14,10

+RCV=1,99,32.628878;-115.446656;0.90;-0.16;-0.12;11.27;-1.69;-1.09;-0.03;-0.79;-0.60;28.20;-8.72;101695;-0.50,-14,10

+RCV=1,97,32.628880;-115.446658;0.90;-0.17;-0.08;11.37;-1.66;-0.88;0.02;-0.84;-0.40;28.20;-8.72;101691;0.58,-14,11

+RCV=1,97,32.628882;-115.446656;0.95;-0.20;-0.16;11.31;-1.74;-0.87;0.09;-1.03;-0.80;28.20;-7.80;101688;0.33,-14,11

+RCV=1,98,32.628884;-115.446656;0.95;-0.12;-0.14;11.24;-1.60;-0.89;-0.15;-0.61;-0.72;28.20;-7.80;101689;0.17,-14,11

+RCV=1,98,32.628883;-115.446655;0.95;-0.21;-0.14;11.32;-1.80;-1.00;-0.22;-1.04;-0.72;28.20;-7.89;101688;0.00,-14,11

+RCV=1,97,32.628884;-115.446657;0.90;-0.15;-0.10;11.25;-1.90;-1.03;0.05;-0.77;-0.49;28.20;-8.38;101694;0.42,-14,11

+RCV=1,98,32.628882;-115.446657;0.95;-0.18;-0.15;11.39;-1.90;-0.85;0.07;-0.93;-0.73;28.20;-8.30;101694;-0.17,-14,11

+RCV=1,99,32.628881;-115.446657;0.95;-0.16;-0.11;11.20;-1.68;-0.99;-0.18;-0.80;-0.56;28.20;-7.72;101693;-0.75,-14,11

+RCV=1,98,32.628879;-115.446656;1.24;-0.14;-0.17;11.26;-1.81;-1.05;-0.08;-0.72;-0.87;28.20;-8.47;101688;0.00,-14,11

+RCV=1,99,32.628879;-115.446656;1.24;-0.13;-0.16;11.30;-1.82;-0.96;-0.06;-0.66;-0.80;28.20;-8.72;101695;-0.25,-14,10

+RCV=1,97,32.628880;-115.446654;1.05;-0.17;-0.08;11.31;-1.65;-1.00;0.05;-0.86;-0.40;28.20;-7.64;101694;0.42,-14,11

+RCV=1,98,32.628881;-115.446653;1.05;-0.20;-0.16;11.26;-1.66;-0.99;0.01;-1.01;-0.82;28.20;-8.22;101690;-0.50,-14,11

+RCV=1,98,32.628879;-115.446659;0.90;-0.20;-0.13;11.29;-1.63;-1.11;-0.12;-1.01;-0.66;28.20;-8.38;101695;0.25,-14,11

+RCV=1,98,32.628877;-115.446664;0.90;-0.14;-0.09;11.30;-1.70;-1.05;-0.05;-0.70;-0.44;28.20;-8.55;101692;0.00,-14,11

+RCV=1,99,32.628879;-115.446664;0.90;-0.20;-0.12;11.30;-1.73;-0.96;-0.07;-1.00;-0.59;28.20;-8.55;101697;-0.17,-14,10

+RCV=1,98,32.628879;-115.446665;0.90;-0.20;-0.09;11.30;-1.51;-1.06;-0.11;-1.00;-0.46;28.20;-8.80;101697;0.00,-14,11

+RCV=1,97,32.628881;-115.446663;0.90;-0.21;-0.14;11.25;-1.79;-0.96;0.23;-1.06;-0.70;28.20;-8.13;101684;0.00,-13,11

+RCV=1,98,32.628880;-115.446665;0.90;-0.17;-0.08;11.28;-1.77;-0.98;0.14;-0.85;-0.41;28.20;-8.96;101694;-0.25,-15,10

+RCV=1,98,32.628881;-115.446664;0.90;-0.23;-0.08;11.29;-1.68;-0.92;0.00;-1.17;-0.41;28.20;-7.80;101694;-0.83,-14,11

+RCV=1,99,32.628881;-115.446664;0.90;-0.18;-0.15;11.39;-1.82;-0.88;-0.02;-0.90;-0.76;28.20;-8.22;101697;-0.66,-13,10

+RCV=1,97,32.628882;-115.446661;0.90;-0.20;-0.16;11.26;-1.66;-0.99;0.05;-1.01;-0.83;28.20;-7.64;101693;0.00,-13,11

+RCV=1,99,32.628884;-115.446659;0.90;-0.19;-0.18;11.29;-1.73;-1.08;-0.11;-0.95;-0.92;28.20;-7.80;101692;-0.08,-13,10

+RCV=1,99,32.628885;-115.446655;0.90;-0.16;-0.13;11.20;-1.82;-0.93;-0.11;-0.82;-0.69;28.20;-8.72;101697;-0.08,-14,11

+RCV=1,97,32.628885;-115.446653;0.90;-0.21;-0.12;11.33;-1.82;-1.02;0.21;-1.05;-0.59;28.20;-8.30;101697;0.08,-12,11

+RCV=1,98,32.628886;-115.446650;0.90;-0.20;-0.14;11.27;-1.84;-0.97;-0.13;-1.03;-0.73;28.20;-7.55;101689;0.50,-15,10

+RCV=1,99,32.628887;-115.446647;0.90;-0.17;-0.13;11.44;-1.84;-1.08;-0.06;-0.86;-0.64;28.20;-7.80;101691;-0.42,-16,11

+RCV=1,98,32.628887;-115.446645;0.90;-0.16;-0.16;11.30;-1.88;-1.00;-0.08;-0.79;-0.81;28.20;-7.72;101695;0.00,-13,11

+RCV=1,98,32.628887;-115.446643;0.90;-0.12;-0.12;11.34;-1.66;-1.09;0.13;-0.59;-0.59;28.20;-8.72;101699;-0.50,-13,11

+RCV=1,99,32.628886;-115.446642;0.90;-0.16;-0.13;11.32;-1.68;-0.85;-0.14;-0.80;-0.68;28.20;-8.88;101697;-0.08,-13,10

+RCV=1,98,32.628886;-115.446642;0.90;-0.18;-0.11;11.35;-1.66;-1.11;0.07;-0.89;-0.57;28.20;-8.22;101695;-0.08,-12,10

+RCV=1,98,32.628885;-115.446639;0.90;-0.19;-0.18;11.28;-1.77;-1.01;-0.05;-0.95;-0.91;28.20;-8.63;101697;0.17,-13,10

+RCV=1,98,32.628884;-115.446637;0.90;-0.13;-0.14;11.19;-1.83;-0.92;0.12;-0.67;-0.70;28.20;-8.22;101694;-0.50,-14,11

+RCV=1,98,32.628883;-115.446634;0.90;-0.18;-0.12;11.31;-1.82;-0.94;0.13;-0.90;-0.62;28.20;-7.97;101692;-0.25,-14,11

+RCV=1,99,32.628882;-115.446630;0.90;-0.16;-0.11;11.30;-1.74;-0.85;-0.11;-0.81;-0.57;28.20;-8.72;101694;-0.33,-12,11

